time,residual_load
2020-04-14 23:15:00,116.30728945827263
2020-04-14 23:30:00,116.46982308690946
2020-04-14 23:45:00,116.66584981136086
2020-07-10 00:00:00,119.21698064875567
2020-07-10 00:15:00,119.2304257717654
2020-07-10 00:30:00,119.15048846922022
2020-07-10 00:45:00,118.94572238424949
2020-07-10 01:00:00,118.59744468855975
2020-07-10 01:15:00,118.08670064671577
2020-07-10 01:30:00,117.455622002376
2020-07-10 01:45:00,116.74265242931398
2020-07-10 02:00:00,116.00514147821107
2020-07-10 02:15:00,115.22110486939594
2020-07-10 02:30:00,114.57167349180406
2020-07-10 02:45:00,114.16560560677237
2020-07-10 03:00:00,114.09133279886406
2020-07-10 03:15:00,107.50204636497
2020-07-10 03:30:00,101.43733581021405
2020-07-10 03:45:00,95.96621887458353
2020-07-10 04:00:00,91.1623288807279
2020-07-10 04:15:00,87.58280691382376
2020-07-10 04:30:00,84.71503045273613
2020-07-10 04:45:00,82.49671940926109
2020-07-10 05:00:00,80.88518238695667
2020-07-10 05:15:00,56.08138279613447
2020-07-10 05:30:00,31.693076563040258
2020-07-10 05:45:00,7.604909448133505
2020-07-10 06:00:00,-16.337558462718036
2020-07-10 06:15:00,3.0371442616618864
2020-07-10 06:30:00,22.259340134832176
2020-07-10 06:45:00,41.198296739741075
2020-07-10 07:00:00,59.74665508501519
2020-07-10 07:15:00,58.457069999155166
2020-07-10 07:30:00,56.58136258580616
2020-07-10 07:45:00,54.07769821474871
2020-07-10 08:00:00,50.92059154145724
2020-07-10 08:15:00,44.53633019720654
2020-07-10 08:30:00,37.54460274128403
2020-07-10 08:45:00,30.019620500475337
2020-07-10 09:00:00,22.019486442091505
2020-07-10 09:15:00,11.623996977972652
2020-07-10 09:30:00,0.9505696917602009
2020-07-10 09:45:00,-9.923349736771321
2020-07-10 10:00:00,-20.910872201671978
2020-07-10 10:15:00,-23.42277214771827
2020-07-10 10:30:00,-25.917896657139657
2020-07-10 10:45:00,-28.398914514411793
2020-07-10 11:00:00,-30.879174912504027
2020-07-10 11:15:00,-55.16637984895948
2020-07-10 11:30:00,-79.50022457621384
2020-07-10 11:45:00,-103.98976290567126
2020-07-10 12:00:00,-128.68252194622175
2020-07-10 12:15:00,-121.86237016971948
2020-07-10 12:30:00,-115.42764720373312
2020-07-10 12:45:00,-109.47212033647568
2020-07-10 13:00:00,-104.07667969366722
2020-07-10 13:15:00,-88.25690466371941
2020-07-10 13:30:00,-73.05723549230491
2020-07-10 13:45:00,-58.5175415093889
2020-07-10 14:00:00,-44.58430453770878
2020-07-10 14:15:00,-38.38718608629479
2020-07-10 14:30:00,-32.6875335701056
2020-07-10 14:45:00,-27.344015852193323
2020-07-10 15:00:00,-22.276150407670805
2020-07-10 15:15:00,-22.964797674557992
2020-07-10 15:30:00,-23.656169632757795
2020-07-10 15:45:00,-24.151731812606883
2020-07-10 16:00:00,-24.349935566492768
2020-07-10 16:15:00,-5.482845496959136
2020-07-10 16:30:00,13.871090136203918
2020-07-10 16:45:00,33.83428849446088
2020-07-10 17:00:00,54.425661006286724
2020-07-10 17:15:00,57.45764608851354
2020-07-10 17:30:00,61.125568214391066
2020-07-10 17:45:00,65.38653563675206
2020-07-10 18:00:00,70.17489233984452
2020-07-10 18:15:00,76.06803897141343
2020-07-10 18:30:00,82.31617422064647
2020-07-10 18:45:00,88.83976415480954
2020-07-10 19:00:00,95.54074041468225
2020-07-10 19:15:00,96.92485187558722
2020-07-10 19:30:00,98.29452045340392
2020-07-10 19:45:00,99.62426457541851
2020-07-10 20:00:00,100.85972776700194
2020-07-10 20:15:00,100.3710838617931
2020-07-10 20:30:00,99.74081974089432
2020-07-10 20:45:00,98.98372626305553
2020-07-10 21:00:00,98.11873846818156
2020-07-10 21:15:00,97.18193704753463
2020-07-10 21:30:00,96.20894640838998
2020-07-10 21:45:00,95.24845889151143
2020-07-10 22:00:00,94.32228449230553
2020-07-10 22:15:00,93.48970562588232
2020-07-10 22:30:00,92.75211116617126
2020-07-10 22:45:00,92.11889319562619
2020-07-10 23:00:00,91.58650233661402
2020-07-10 23:15:00,91.14292921475575
2020-07-10 23:30:00,90.76486116122481
2020-07-10 23:45:00,90.40398733768603
2020-07-11 00:00:00,90.02616634013114
2020-07-11 00:15:00,89.65262127994524
2020-07-11 00:30:00,89.17881923970408
2020-07-11 00:45:00,88.58633700862899
2020-07-11 01:00:00,87.85536252407672
2020-07-11 01:15:00,86.9546925277551
2020-07-11 01:30:00,85.93922707782023
2020-07-11 01:45:00,84.84434023825449
2020-07-11 02:00:00,83.72431392265867
2020-07-11 02:15:00,82.65018697442977
2020-07-11 02:30:00,81.71726827731193
2020-07-11 02:45:00,81.0232022883653
2020-07-11 03:00:00,80.66946141403506
2020-07-11 03:15:00,77.10957511212018
2020-07-11 03:30:00,74.08000798241076
2020-07-11 03:45:00,71.65671762167813
2020-07-11 04:00:00,69.89612451172479
2020-07-11 04:15:00,54.62700622936684
2020-07-11 04:30:00,40.063633916407284
2020-07-11 04:45:00,26.183469242794704
2020-07-11 05:00:00,12.899536637385125
2020-07-11 05:15:00,-14.334842811829667
2020-07-11 05:30:00,-41.17701142045618
2020-07-11 05:45:00,-67.69584393713072
2020-07-11 06:00:00,-94.05363161419376
2020-07-11 06:15:00,-111.19877424262265
2020-07-11 06:30:00,-128.47390954990146
2020-07-11 06:45:00,-146.02345948535535
2020-07-11 07:00:00,-163.97118825952734
2020-07-11 07:15:00,-181.99990160465805
2020-07-11 07:30:00,-200.597779738189
2020-07-11 07:45:00,-219.80770704292584
2020-07-11 08:00:00,-239.67366862425388
2020-07-11 08:15:00,-248.56151916645413
2020-07-11 08:30:00,-258.03955310685694
2020-07-11 08:45:00,-268.05851262632933
2020-07-11 09:00:00,-278.5275067003718
2020-07-11 09:15:00,-255.80727793574889
2020-07-11 09:30:00,-233.32578991472943
2020-07-11 09:45:00,-211.06227119079557
2020-07-11 10:00:00,-188.89642344287122
2020-07-11 10:15:00,-204.25801255657476
2020-07-11 10:30:00,-219.6358292987447
2020-07-11 10:45:00,-234.97663656199825
2020-07-11 11:00:00,-250.27091176932882
2020-07-11 11:15:00,-266.4855324999473
2020-07-11 11:30:00,-282.7445208780708
2020-07-11 11:45:00,-299.14561309668164
2020-07-11 12:00:00,-315.72758836126417
2020-07-11 12:15:00,-319.7767035570087
2020-07-11 12:30:00,-324.1991325817975
2020-07-11 12:45:00,-329.10242887022684
2020-07-11 13:00:00,-334.54101723931177
2020-07-11 13:15:00,-291.29442917065364
2020-07-11 13:30:00,-248.68711757503252
2020-07-11 13:45:00,-206.70101726171953
2020-07-11 14:00:00,-165.30354055858743
2020-07-11 14:15:00,-171.84022487846437
2020-07-11 14:30:00,-178.83989525109237
2020-07-11 14:45:00,-186.18411809475623
2020-07-11 15:00:00,-193.78599608024166
2020-07-11 15:15:00,-195.748228134232
2020-07-11 15:30:00,-197.69758338856334
2020-07-11 15:45:00,-199.45740244493138
2020-07-11 16:00:00,-200.88364756182293
2020-07-11 16:15:00,-181.00651428346
2020-07-11 16:30:00,-160.615065522801
2020-07-11 16:45:00,-139.61556992159677
2020-07-11 17:00:00,-117.9675930307256
2020-07-11 17:15:00,-94.75644704306006
2020-07-11 17:30:00,-70.89366684749636
2020-07-11 17:45:00,-46.418956758890246
2020-07-11 18:00:00,-21.40422863444941
2020-07-11 18:15:00,-4.392848365442369
2020-07-11 18:30:00,12.998963201689932
2020-07-11 18:45:00,30.67576628423572
2020-07-11 19:00:00,48.54245311857727
2020-07-11 19:15:00,50.972404722936446
2020-07-11 19:30:00,53.40196295513275
2020-07-11 19:45:00,55.81386063338777
2020-07-11 20:00:00,58.13918091277006
2020-07-11 20:15:00,58.10443730385154
2020-07-11 20:30:00,57.942354665894136
2020-07-11 20:45:00,57.66710561710844
2020-07-11 21:00:00,57.302840266073275
2020-07-11 21:15:00,56.8489427446976
2020-07-11 21:30:00,56.377578909747434
2020-07-11 21:45:00,55.917915968533514
2020-07-11 22:00:00,55.52053703996687
2020-07-11 22:15:00,55.162421541588174
2020-07-11 22:30:00,54.91426986099066
2020-07-11 22:45:00,54.78396505740945
2020-07-11 23:00:00,54.7705971063278
2020-07-11 23:15:00,54.90976162719086
2020-07-11 23:30:00,55.12414904711345
2020-07-11 23:45:00,55.37139618750841
2020-07-12 00:00:00,55.61442630600547
2020-07-12 00:15:00,55.857925915442024
2020-07-12 00:30:00,56.01493186272988
2020-07-12 00:45:00,56.06211463575323
2020-07-12 01:00:00,55.98890308939503
2020-07-12 01:15:00,55.76999443528138
2020-07-12 01:30:00,55.45064111128762
2020-07-12 01:45:00,55.05989486232861
2020-07-12 02:00:00,54.66458120317356
2020-07-12 02:15:00,54.29551250831149
2020-07-12 02:30:00,54.07636688836996
2020-07-12 02:45:00,54.11120706162986
2020-07-12 03:00:00,54.497918432958244
2020-07-12 03:15:00,48.83431634519945
2020-07-12 03:30:00,43.72500792804063
2020-07-12 03:45:00,39.24807274888862
2020-07-12 04:00:00,35.42070531216081
2020-07-12 04:15:00,20.711094488278224
2020-07-12 04:30:00,6.707488085383453
2020-07-12 04:45:00,-6.610065914302858
2020-07-12 05:00:00,-19.305745161427154
2020-07-12 05:15:00,-41.07234689005111
2020-07-12 05:30:00,-62.391619303456984
2020-07-12 05:45:00,-83.41221047983552
2020-07-12 06:00:00,-104.27198970361948
2020-07-12 06:15:00,-125.70081318327307
2020-07-12 06:30:00,-147.2737476255043
2020-07-12 06:45:00,-169.0917862856169
2020-07-12 07:00:00,-191.30220512213276
2020-07-12 07:15:00,-213.3290126623194
2020-07-12 07:30:00,-235.89443141862893
2020-07-12 07:45:00,-259.1146451973903
2020-07-12 08:00:00,-282.95720311897395
2020-07-12 08:15:00,-297.8710598828238
2020-07-12 08:30:00,-313.3568577651548
2020-07-12 08:45:00,-329.3825215789631
2020-07-12 09:00:00,-345.86512743600275
2020-07-12 09:15:00,-329.94364658443635
2020-07-12 09:30:00,-314.28740902170796
2020-07-12 09:45:00,-298.7957374966063
2020-07-12 10:00:00,-283.42548139505544
2020-07-12 10:15:00,-285.74645930989846
2020-07-12 10:30:00,-288.0739520634294
2020-07-12 10:45:00,-290.34837016579354
2020-07-12 11:00:00,-292.5987735180876
2020-07-12 11:15:00,-282.30417838569736
2020-07-12 11:30:00,-272.069007485998
2020-07-12 11:45:00,-261.9620981176006
2020-07-12 12:00:00,-252.03626305996931
2020-07-12 12:15:00,-286.06062128035984
2020-07-12 12:30:00,-320.43866198033595
2020-07-12 12:45:00,-355.30619056356875
2020-07-12 13:00:00,-390.72610342226847
2020-07-12 13:15:00,-367.2194322047743
2020-07-12 13:30:00,-344.3468429070056
2020-07-12 13:45:00,-322.11540365994654
2020-07-12 14:00:00,-300.46875582113347
2020-07-12 14:15:00,-280.03480751243865
2020-07-12 14:30:00,-260.0652733586755
2020-07-12 14:45:00,-240.46351405673664
2020-07-12 15:00:00,-221.1053326375712
2020-07-12 15:15:00,-198.5910509136045
2020-07-12 15:30:00,-176.063963149852
2020-07-12 15:45:00,-153.3605862516803
2020-07-12 16:00:00,-130.3300587941958
2020-07-12 16:15:00,-103.0867320543634
2020-07-12 16:30:00,-75.32817766638297
2020-07-12 16:45:00,-46.97677547319774
2020-07-12 17:00:00,-17.986637619410892
2020-07-12 17:15:00,-9.31647696250515
2020-07-12 17:30:00,0.016159143290330746
2020-07-12 17:45:00,9.928319086450678
2020-07-12 18:00:00,20.373935695814243
2020-07-12 18:15:00,36.783317508129116
2020-07-12 18:30:00,53.539230416304825
2020-07-12 18:45:00,70.5678980719241
2020-07-12 19:00:00,87.80060145433784
2020-07-12 19:15:00,88.79902574686153
2020-07-12 19:30:00,89.81323401567488
2020-07-12 19:45:00,90.76684148266605
2020-07-12 20:00:00,91.62506040407368
2020-07-12 20:15:00,92.3395537447221
2020-07-12 20:30:00,92.91540156099984
2020-07-12 20:45:00,93.36707416915559
2020-07-12 21:00:00,93.71318456613884
2020-07-12 21:15:00,93.9522677517532
2020-07-12 21:30:00,94.14879468351185
2020-07-12 21:45:00,94.35113199482794
2020-07-12 22:00:00,94.60491635177556
2020-07-12 22:15:00,94.91716378404078
2020-07-12 22:30:00,95.32477182104302
2020-07-12 22:45:00,95.84013673834517
2020-07-12 23:00:00,96.45271464943124
2020-07-12 23:15:00,97.15600873494864
2020-07-12 23:30:00,97.91581706305469
2020-07-12 23:45:00,98.69626907680905
2020-07-13 00:00:00,99.45679058540253
2020-07-13 00:15:00,100.10694622524579
2020-07-13 00:30:00,100.66735994410996
2020-07-13 00:45:00,101.09374230630254
2020-07-13 01:00:00,101.37872412006891
2020-07-13 01:15:00,101.4754981644042
2020-07-13 01:30:00,101.44586725204077
2020-07-13 01:45:00,101.34098440018121
2020-07-13 02:00:00,101.2067585512233
2020-07-13 02:15:00,101.11694145694396
2020-07-13 02:30:00,101.15877177914389
2020-07-13 02:45:00,101.43429545989324
2020-07-13 03:00:00,102.049388351802
2020-07-13 03:15:00,96.04034044201487
2020-07-13 03:30:00,90.57697131826026
2020-07-13 03:45:00,85.71699372153131
2020-07-13 04:00:00,81.48802439373162
2020-07-13 04:15:00,68.32524395220133
2020-07-13 04:30:00,55.870852831629456
2020-07-13 04:45:00,44.07078801598199
2020-07-13 05:00:00,32.87507904723372
2020-07-13 05:15:00,11.394532076315002
2020-07-13 05:30:00,-9.66859308477187
2020-07-13 05:45:00,-30.45725285026986
2020-07-13 06:00:00,-51.08227264890418
2020-07-13 06:15:00,-74.43259819058363
2020-07-13 06:30:00,-97.93023430354953
2020-07-13 06:45:00,-121.7116335001005
2020-07-13 07:00:00,-145.89748310721967
2020-07-13 07:15:00,-166.4870953865343
2020-07-13 07:30:00,-187.6413599391485
2020-07-13 07:45:00,-209.44733725577788
2020-07-13 08:00:00,-231.90691009931683
2020-07-13 08:15:00,-248.49116326320353
2020-07-13 08:30:00,-265.69554633341204
2020-07-13 08:45:00,-283.4490583604318
2020-07-13 09:00:00,-301.6500593911355
2020-07-13 09:15:00,-302.14312477831726
2020-07-13 09:30:00,-302.9222205781364
2020-07-13 09:45:00,-303.87250347719373
2020-07-13 10:00:00,-304.96292975016826
2020-07-13 10:15:00,-330.3854929371747
2020-07-13 10:30:00,-355.8241704334472
2020-07-13 10:45:00,-381.23437574865983
2020-07-13 11:00:00,-406.6302913564863
2020-07-13 11:15:00,-411.5757542056309
2020-07-13 11:30:00,-416.5842155583013
2020-07-13 11:45:00,-421.7069923262047
2020-07-13 12:00:00,-427.0626128954431
2020-07-13 12:15:00,-411.4122397634232
2020-07-13 12:30:00,-396.1920454987352
2020-07-13 12:45:00,-381.42128739577373
2020-07-13 13:00:00,-367.20504632766165
2020-07-13 13:15:00,-349.3752561143547
2020-07-13 13:30:00,-332.1897713626024
2020-07-13 13:45:00,-315.6462611017721
2020-07-13 14:00:00,-299.71671084860145
2020-07-13 14:15:00,-284.2359817606075
2020-07-13 14:30:00,-269.2357332566139
2020-07-13 14:45:00,-254.61470131272375
2020-07-13 15:00:00,-240.24665176617657
2020-07-13 15:15:00,-219.85695407832424
2020-07-13 15:30:00,-199.44421144978497
2020-07-13 15:45:00,-178.85587390882048
2020-07-13 16:00:00,-157.99851609950153
2020-07-13 16:15:00,-131.68543082791874
2020-07-13 16:30:00,-104.86439349764188
2020-07-13 16:45:00,-77.46653884013253
2020-07-13 17:00:00,-49.435033027186286
2020-07-13 17:15:00,-26.31216746667657
2020-07-13 17:30:00,-2.5642728210000882
2020-07-13 17:45:00,21.797719443744942
2020-07-13 18:00:00,46.67473980806244
2020-07-13 18:15:00,65.35600755723802
2020-07-13 18:30:00,84.42409513654087
2020-07-13 18:45:00,103.73799140479719
2020-07-13 19:00:00,123.21987032464543
2020-07-13 19:15:00,123.68184253351208
2020-07-13 19:30:00,124.14530427850745
2020-07-13 19:45:00,124.55973214549512
2020-07-13 20:00:00,124.86789303207956
2020-07-13 20:15:00,125.02705204078887
2020-07-13 20:30:00,125.04732917935357
2020-07-13 20:45:00,124.9382356827527
2020-07-13 21:00:00,124.7192662898081
2020-07-13 21:15:00,124.4112188890924
2020-07-13 21:30:00,124.07109317630719
2020-07-13 21:45:00,123.73008425102607
2020-07-13 22:00:00,123.4308105602232
2020-07-13 22:15:00,123.10701751456304
2020-07-13 22:30:00,122.8742149809585
2020-07-13 22:45:00,122.74038937569642
2020-07-13 23:00:00,122.714737870019
2020-07-13 23:15:00,122.65221372996838
2020-07-13 23:30:00,122.64166695782049
2020-07-13 23:45:00,122.66029423928126
2020-07-14 00:00:00,122.65171389080913
2020-07-14 00:15:00,122.63355437763387
2020-07-14 00:30:00,122.52367362403263
2020-07-14 00:45:00,122.28473219423813
2020-07-14 01:00:00,121.90630880772866
2020-07-14 01:15:00,121.54120341852865
2020-07-14 01:30:00,121.05354673865511
2020-07-14 01:45:00,120.48865645897817
2020-07-14 02:00:00,119.90075682635191
2020-07-14 02:15:00,119.49466160836823
2020-07-14 02:30:00,119.22511502761456
2020-07-14 02:45:00,119.193027832229
2020-07-14 03:00:00,119.50313580119766
2020-07-14 03:15:00,114.2776190810246
2020-07-14 03:30:00,109.58905008815293
2020-07-14 03:45:00,105.5019244824793
2020-07-14 04:00:00,102.07396604416516
2020-07-14 04:15:00,87.56595267612013
2020-07-14 04:30:00,73.73362323276683
2020-07-14 04:45:00,60.594044475918345
2020-07-14 05:00:00,48.065128518877955
2020-07-14 05:15:00,37.83412822265748
2020-07-14 05:30:00,28.011035644098822
2020-07-14 05:45:00,18.498763462616214
2020-07-14 06:00:00,9.142356380064058
2020-07-14 06:15:00,-17.97786145919376
2020-07-14 06:30:00,-45.22727747039608
2020-07-14 06:45:00,-72.75503591838857
2020-07-14 07:00:00,-100.6863484612398
2020-07-14 07:15:00,-126.08035664899494
2020-07-14 07:30:00,-152.04689458493507
2020-07-14 07:45:00,-178.62911076257353
2020-07-14 08:00:00,-205.8702556577699
2020-07-14 08:15:00,-229.14517018430638
2020-07-14 08:30:00,-252.9921392560474
2020-07-14 08:45:00,-277.3838216007322
2020-07-14 09:00:00,-302.246526113987
2020-07-14 09:15:00,-315.57735371023796
2020-07-14 09:30:00,-329.205395205015
2020-07-14 09:45:00,-343.0049352822266
2020-07-14 10:00:00,-356.90778464853526
2020-07-14 10:15:00,-343.5849558709934
2020-07-14 10:30:00,-330.2820137411031
2020-07-14 10:45:00,-316.9278903593661
2020-07-14 11:00:00,-303.5575318879049
2020-07-14 11:15:00,-309.8492266226384
2020-07-14 11:30:00,-316.2151552528723
2020-07-14 11:45:00,-322.6816277579517
2020-07-14 12:00:00,-329.35689003537743
2020-07-14 12:15:00,-257.8598111777273
2020-07-14 12:30:00,-186.72584380245922
2020-07-14 12:45:00,-116.0652345839832
2020-07-14 13:00:00,-45.975536850140465
2020-07-14 13:15:00,-23.678331855655706
2020-07-14 13:30:00,-2.037995686643349
2020-07-14 13:45:00,18.972572031841842
2020-07-14 14:00:00,39.396150901807715
2020-07-14 14:15:00,22.42239017597067
2020-07-14 14:30:00,4.993548670195395
2020-07-14 14:45:00,-12.831617421308266
2020-07-14 15:00:00,-30.891865747070327
2020-07-14 15:15:00,-19.918377451925302
2020-07-14 15:30:00,-8.93147308627001
2020-07-14 15:45:00,2.2394143777808253
2020-07-14 16:00:00,13.725948071984085
2020-07-14 16:15:00,22.33242799402862
2020-07-14 16:30:00,31.458988420233606
2020-07-14 16:45:00,41.17632501128363
2020-07-14 17:00:00,51.52911915058961
2020-07-14 17:15:00,58.22576570301722
2020-07-14 17:30:00,65.53755481460027
2020-07-14 17:45:00,73.45731294599886
2020-07-14 18:00:00,81.92817342096279
2020-07-14 18:15:00,91.68853140243249
2020-07-14 18:30:00,101.80197641189662
2020-07-14 18:45:00,112.2062440013191
2020-07-14 19:00:00,122.79447056524944
2020-07-14 19:15:00,123.07762135142495
2020-07-14 19:30:00,123.37255150490485
2020-07-14 19:45:00,123.61388626742159
2020-07-14 20:00:00,123.7670224397774
2020-07-14 20:15:00,123.80099240180587
2020-07-14 20:30:00,123.70248026041565
2020-07-14 20:45:00,123.47613234801756
2020-07-14 21:00:00,123.15073086095651
2020-07-14 21:15:00,122.73415260570349
2020-07-14 21:30:00,122.28519054681064
2020-07-14 21:45:00,121.85042416425526
2020-07-14 22:00:00,121.45482600117167
2020-07-14 22:15:00,121.14473430395157
2020-07-14 22:30:00,120.94217934376505
2020-07-14 22:45:00,120.84498589601384
2020-07-14 23:00:00,120.84803144684435
2020-07-14 23:15:00,120.95881212255935
2020-07-14 23:30:00,121.13550807393415
2020-07-14 23:45:00,121.33627463593064
2020-07-15 00:00:00,121.5187162282659
2020-07-15 00:15:00,121.59779942612914
2020-07-15 00:30:00,121.58760059183507
2020-07-15 00:45:00,121.4567137367263
2020-07-15 01:00:00,121.1864958324049
2020-07-15 01:15:00,120.82464959586584
2020-07-15 01:30:00,120.3467271652423
2020-07-15 01:45:00,119.79121022771889
2020-07-15 02:00:00,119.21548572102583
2020-07-15 02:15:00,118.66647111380524
2020-07-15 02:30:00,118.25175003946649
2020-07-15 02:45:00,118.08483447603729
2020-07-15 03:00:00,118.25419069780304
2020-07-15 03:15:00,115.55821563253245
2020-07-15 03:30:00,113.39274588030143
2020-07-15 03:45:00,111.85199558087203
2020-07-15 04:00:00,110.95514518016097
2020-07-15 04:15:00,101.92630791043581
2020-07-15 04:30:00,93.59418872793879
2020-07-15 04:45:00,85.91795204836157
2020-07-15 05:00:00,78.87119269793041
2020-07-15 05:15:00,82.48978742555619
2020-07-15 05:30:00,86.52322808873612
2020-07-15 05:45:00,90.84191685938407
2020-07-15 06:00:00,95.33625796520812
2020-07-15 06:15:00,91.07140969286559
2020-07-15 06:30:00,86.65945103136694
2020-07-15 06:45:00,81.97667928922901
2020-07-15 07:00:00,76.90017455594337
2020-07-15 07:15:00,64.65947191964375
2020-07-15 07:30:00,51.862723368622326
2020-07-15 07:45:00,38.43474837752943
2020-07-15 08:00:00,24.344763590314297
2020-07-15 08:15:00,17.474712691015352
2020-07-15 08:30:00,9.990373677777114
2020-07-15 08:45:00,1.9931133513757686
2020-07-15 09:00:00,-6.473027455140297
2020-07-15 09:15:00,5.538193751482339
2020-07-15 09:30:00,17.27547195545809
2020-07-15 09:45:00,28.801810885380934
2020-07-15 10:00:00,40.236153718089284
2020-07-15 10:15:00,37.02671120820699
2020-07-15 10:30:00,33.79304314071763
2020-07-15 10:45:00,30.609432791143348
2020-07-15 11:00:00,27.446799895213537
2020-07-15 11:15:00,27.323895365659087
2020-07-15 11:30:00,27.144416497653676
2020-07-15 11:45:00,26.827569887599577
2020-07-15 12:00:00,26.31421488514604
2020-07-15 12:15:00,27.59313953146743
2020-07-15 12:30:00,28.463178297056924
2020-07-15 12:45:00,28.872482724822753
2020-07-15 13:00:00,28.736404771891106
2020-07-15 13:15:00,25.212458208618656
2020-07-15 13:30:00,21.06142425923602
2020-07-15 13:45:00,16.287103744508702
2020-07-15 14:00:00,10.88135766015386
2020-07-15 14:15:00,-42.0077579721145
2020-07-15 14:30:00,-95.35642300768416
2020-07-15 14:45:00,-149.07632543133602
2020-07-15 15:00:00,-203.06046840296784
2020-07-15 15:15:00,-187.4143806138187
2020-07-15 15:30:00,-171.72186249137715
2020-07-15 15:45:00,-155.87811247971212
2020-07-15 16:00:00,-139.7277037267034
2020-07-15 16:15:00,-115.35061455383223
2020-07-15 16:30:00,-90.45197720607769
2020-07-15 16:45:00,-64.93668635449106
2020-07-15 17:00:00,-38.822017168504516
2020-07-15 17:15:00,-17.39875869000244
2020-07-15 17:30:00,4.641815741383738
2020-07-15 17:45:00,27.278062010272603
2020-07-15 18:00:00,50.47028879372438
2020-07-15 18:15:00,68.91840977473598
2020-07-15 18:30:00,87.74016086433994
2020-07-15 18:45:00,106.82507334851914
2020-07-15 19:00:00,126.09279408947324
2020-07-15 19:15:00,126.44692315580032
2020-07-15 19:30:00,126.81295375292434
2020-07-15 19:45:00,127.12139604887906
2020-07-15 20:00:00,127.33435819916696
2020-07-15 20:15:00,127.42372768192065
2020-07-15 20:30:00,127.37814748259318
2020-07-15 20:45:00,127.20231526478864
2020-07-15 21:00:00,126.92506676622409
2020-07-15 21:15:00,126.5490544283563
2020-07-15 21:30:00,126.136461662802
2020-07-15 21:45:00,125.72977089831201
2020-07-15 22:00:00,125.3728893616186
2020-07-15 22:15:00,125.09914942366501
2020-07-15 22:30:00,124.92289448363249
2020-07-15 22:45:00,124.85673216992951
2020-07-15 23:00:00,124.89032752248747
2020-07-15 23:15:00,124.98129119024074
2020-07-15 23:30:00,125.13505658028888
2020-07-15 23:45:00,125.31400673124206
2020-07-16 00:00:00,125.47166145137467
2020-07-16 00:15:00,125.54859902607134
2020-07-16 00:30:00,125.53148329719465
2020-07-16 00:45:00,125.40036634386777
2020-07-16 01:00:00,125.12391038828108
2020-07-16 01:15:00,124.67964265786756
2020-07-16 01:30:00,124.11010839307306
2020-07-16 01:45:00,123.46524865543492
2020-07-16 02:00:00,122.8039114584708
2020-07-16 02:15:00,122.21001247825922
2020-07-16 02:30:00,121.7576206697943
2020-07-16 02:45:00,121.54422079278396
2020-07-16 03:00:00,121.67112313896342
2020-07-16 03:15:00,118.95802947002413
2020-07-16 03:30:00,116.77018243193515
2020-07-16 03:45:00,115.18670327801584
2020-07-16 04:00:00,114.27133052582596
2020-07-16 04:15:00,111.6150823999715
2020-07-16 04:30:00,109.63226840794331
2020-07-16 04:45:00,108.31822184155877
2020-07-16 05:00:00,107.64349181271433
2020-07-16 05:15:00,104.7018662676977
2020-07-16 05:30:00,102.16869319739416
2020-07-16 05:45:00,99.95203893725487
2020-07-16 06:00:00,97.86649982360753
2020-07-16 06:15:00,88.0100969039758
2020-07-16 06:30:00,78.02118057521821
2020-07-16 06:45:00,67.76528194299001
2020-07-16 07:00:00,57.098151483324955
2020-07-16 07:15:00,53.42698523469056
2020-07-16 07:30:00,49.17511543518428
2020-07-16 07:45:00,44.28069972275004
2020-07-16 08:00:00,38.761789052889185
2020-07-16 08:15:00,32.790738175803696
2020-07-16 08:30:00,26.207426200798686
2020-07-16 08:45:00,19.102101865936568
2020-07-16 09:00:00,11.53699602807685
2020-07-16 09:15:00,3.9965289797839674
2020-07-16 09:30:00,-3.825677028233521
2020-07-16 09:45:00,-11.811625983348002
2020-07-16 10:00:00,-19.926564271712323
2020-07-16 10:15:00,-31.17382462496144
2020-07-16 10:30:00,-42.421413351356215
2020-07-16 10:45:00,-53.641092705344825
2020-07-16 11:00:00,-64.83890034133039
2020-07-16 11:15:00,-47.03101340056669
2020-07-16 11:30:00,-29.25890738039076
2020-07-16 11:45:00,-11.640932119972312
2020-07-16 12:00:00,5.779238454437326
2020-07-16 12:15:00,14.461140322564034
2020-07-16 12:30:00,22.7631812429182
2020-07-16 12:45:00,30.600474220196247
2020-07-16 13:00:00,37.870047473978715
2020-07-16 13:15:00,42.624197434330114
2020-07-16 13:30:00,46.742479269853064
2020-07-16 13:45:00,50.228223465300275
2020-07-16 14:00:00,53.10303319110838
2020-07-16 14:15:00,38.55349677299689
2020-07-16 14:30:00,23.52878066073937
2020-07-16 14:45:00,8.124764612038412
2020-07-16 15:00:00,-7.51770980178317
2020-07-16 15:15:00,-11.133967715815253
2020-07-16 15:30:00,-14.711202634431068
2020-07-16 15:45:00,-18.105153456275886
2020-07-16 16:00:00,-21.210805774670064
2020-07-16 16:15:00,-20.60916584472961
2020-07-16 16:30:00,-19.48528434858057
2020-07-16 16:45:00,-17.761407053318848
2020-07-16 17:00:00,-15.421291966482698
2020-07-16 17:15:00,3.139228858610416
2020-07-16 17:30:00,22.32035314865736
2020-07-16 17:45:00,42.11825983603708
2020-07-16 18:00:00,62.44783256251387
2020-07-16 18:15:00,77.59615251993922
2020-07-16 18:30:00,93.0977141368406
