time,Gb(i),Gd(i),H_sun,T2m,WS10m,dataset_id,p_predicted,load_predicted
2020-07-14 16:30:00,1.04,117.61,23.99,21.54,2.24,10,98.16425606948525,130.194006346346
2020-07-14 16:45:00,0.52,99.49,21.66,21.3,2.26,10,84.18094972528311,125.7740772060539
2020-07-14 17:00:00,0.0,81.37,19.33,21.06,2.28,10,70.35248331004979,122.12240304066901
2020-07-14 17:15:00,0.0,71.2,17.08,20.76,2.31,10,60.98450517654897,119.28056043890629
2020-07-14 17:30:00,0.0,61.03,14.84,20.47,2.34,10,51.83446002313717,117.25222736497166
2020-07-14 17:45:00,0.0,50.86,12.6,20.17,2.38,10,42.891674783059386,116.00418345234604
2020-07-14 18:00:00,0.0,40.69,10.35,19.88,2.41,10,34.13221853850043,115.46949252662318
2020-07-14 18:15:00,0.0,30.52,7.76,19.02,2.36,10,25.06614074281643,115.55262695886132
2020-07-14 18:30:00,0.0,20.34,5.18,18.17,2.31,10,16.166566233497974,116.13616925052249
2020-07-14 18:45:00,0.0,10.17,2.59,17.32,2.26,10,7.370474677543953,117.08862774258439
2020-07-14 19:00:00,0.0,0.0,0.0,16.46,2.21,10,-1.350192768601147,118.27283694279524
2020-07-14 19:15:00,0.0,0.0,0.0,16.23,2.06,10,-0.40641468610419906,119.5543829787241
2020-07-14 19:30:00,0.0,0.0,0.0,15.99,1.9,10,0.5198172435766253,120.80950277633343
2020-07-14 19:45:00,0.0,0.0,0.0,15.76,1.74,10,1.3763474412133263,121.93195091172224
2020-07-14 20:00:00,0.0,0.0,0.0,15.52,1.59,10,2.1252362264714435,122.83840727231856
2020-07-14 20:15:00,0.0,0.0,0.0,15.38,1.52,10,2.693337779985143,123.4721059669516
2020-07-14 20:30:00,0.0,0.0,0.0,15.24,1.45,10,3.101026956192385,123.80449378510507
2020-07-14 20:45:00,0.0,0.0,0.0,15.11,1.38,10,3.3358787976976743,123.8348659688034
2020-07-14 21:00:00,0.0,0.0,0.0,14.97,1.31,10,3.403683097028093,123.58806837523143
2020-07-14 21:15:00,0.0,0.0,0.0,14.88,1.23,10,3.306911969923277,123.11048857521648
2020-07-14 21:30:00,0.0,0.0,0.0,14.78,1.14,10,3.0816116951386334,122.46467479160336
2020-07-14 21:45:00,0.0,0.0,0.0,14.68,1.06,10,2.752032330791309,121.72301293010905
2020-07-14 22:00:00,0.0,0.0,0.0,14.59,0.97,10,2.358569412645977,120.9609520847419
2020-07-14 22:15:00,0.0,0.0,0.0,14.45,0.86,10,1.95729343219665,120.2502937911166
2020-07-14 22:30:00,0.0,0.0,0.0,14.3,0.76,10,1.5726075810879792,119.65304846992399
2020-07-14 22:45:00,0.0,0.0,0.0,14.16,0.66,10,1.240451628659656,119.21631491713039
2020-07-14 23:00:00,0.0,0.0,0.0,14.02,0.55,10,0.9974511146245248,118.96855888523507
2020-07-14 23:15:00,0.0,0.0,0.0,13.95,0.53,10,0.826783650191345,118.917560516073
2020-07-14 23:30:00,0.0,0.0,0.0,13.88,0.52,10,0.7776310251535534,119.05017518254714
2020-07-14 23:45:00,0.0,0.0,0.0,13.8,0.5,10,0.8598435685090067,119.3339170651913
2020-07-15 00:00:00,0.0,0.0,0.0,13.73,0.48,10,1.0577405888718232,119.72023911552844
2020-07-15 00:15:00,0.0,0.0,0.0,13.76,0.43,10,1.3398237991955568,120.1492565149776
2020-07-15 00:30:00,0.0,0.0,0.0,13.78,0.38,10,1.6928538645369855,120.55555231311203
2020-07-15 00:45:00,0.0,0.0,0.0,13.8,0.33,10,2.077777664908126,120.87462129043273
2020-07-15 01:00:00,0.0,0.0,0.0,13.83,0.28,10,2.450561767144478,121.04945714668531
2020-07-15 01:15:00,0.0,0.0,0.0,13.8,0.28,10,2.7697067622015226,121.03677258046518
2020-07-15 01:30:00,0.0,0.0,0.0,13.77,0.28,10,2.992337857347522,120.8123628618438
2020-07-15 01:45:00,0.0,0.0,0.0,13.74,0.28,10,3.0801519725979745,120.37517985977149
2020-07-15 02:00:00,0.0,0.0,0.0,13.71,0.28,10,3.0021300257714643,119.7497712897474
2020-07-15 02:15:00,0.0,0.0,0.0,13.72,0.25,10,2.736024768680025,118.9868532391512
2020-07-15 02:30:00,0.0,0.0,0.0,13.74,0.21,10,2.273570136782837,118.16191499420577
2020-07-15 02:45:00,0.0,0.0,0.0,13.75,0.18,10,1.6170613691110844,117.37189472692673
2020-07-15 03:00:00,0.0,0.0,0.0,13.76,0.14,10,0.7854905677153425,116.73010304902844
2020-07-15 03:15:00,0.0,1.23,1.37,13.76,0.14,10,2.944797958772483,116.3596990836457
2020-07-15 03:30:00,0.0,2.46,2.74,13.76,0.14,10,4.994323451138527,116.38613157287273
2020-07-15 03:45:00,0.0,3.7,4.1,13.75,0.14,10,6.97058491400287,116.9290379856115
2020-07-15 04:00:00,0.0,4.93,5.47,13.75,0.14,10,8.950977974764712,118.09414179520958
2020-07-15 04:15:00,0.17,20.8,7.63,13.77,0.19,10,19.610882220090204,119.96569851501049
2020-07-15 04:30:00,0.34,36.67,9.79,13.79,0.24,10,30.37633863427422,122.60001370092893
2020-07-15 04:45:00,0.5,52.54,11.96,13.81,0.29,10,41.31284639959276,126.02049249055408
2020-07-15 05:00:00,0.67,68.41,14.12,13.83,0.34,10,52.43816719146582,130.2145844368658
2020-07-15 05:15:00,0.5,63.46,16.41,13.85,0.39,10,53.787598150418376,135.13286571442944
2020-07-15 05:30:00,0.34,58.52,18.7,13.88,0.45,10,55.4014099849769,140.6903612434391
2020-07-15 05:45:00,0.17,53.57,21.0,13.9,0.5,10,57.29617437348219,146.77006144868943
2020-07-15 06:00:00,0.0,48.62,23.29,13.92,0.55,10,59.43426741917176,153.22844199997894
2020-07-15 06:15:00,0.0,61.02,25.63,14.1,0.57,10,70.36821875951672,159.90266009100202
2020-07-15 06:30:00,0.0,73.43,27.97,14.28,0.58,10,81.51974177751143,166.61898677899802
2020-07-15 06:45:00,0.0,85.84,30.31,14.46,0.6,10,92.83601231991321,173.2019494241822
2020-07-15 07:00:00,0.0,98.24,32.65,14.64,0.62,10,104.2638296540817,179.48360728445923
2020-07-15 07:15:00,0.26,124.29,34.94,14.68,0.69,10,122.41906303943837,185.31237066178105
2020-07-15 07:30:00,0.51,150.34,37.22,14.73,0.76,10,140.55167629473038,190.56080042422207
2020-07-15 07:45:00,0.76,176.4,39.5,14.78,0.83,10,158.6371940573071,195.1318889172251
2020-07-15 08:00:00,1.02,202.45,41.79,14.82,0.9,10,176.64188310211415,198.96342105989083
2020-07-15 08:15:00,1.03,213.86,43.87,14.8,1.19,10,186.8518140604657,202.03013920894062
2020-07-15 08:30:00,1.04,225.27,45.96,14.77,1.48,10,196.9073626521662,204.34357916030845
2020-07-15 08:45:00,1.04,236.69,48.04,14.74,1.78,10,206.74694460613543,205.9495977029196
2020-07-15 09:00:00,1.05,248.1,50.12,14.72,2.07,10,216.38637411935585,206.9237642486653
2020-07-15 09:15:00,0.79,219.07,51.76,14.65,2.31,10,205.31813475819524,207.36493009392117
2020-07-15 09:30:00,0.52,190.04,53.4,14.58,2.55,10,194.0684958952238,207.3874093237869
2020-07-15 09:45:00,0.26,161.01,55.05,14.5,2.79,10,182.69705126970052,207.11229709722946
2020-07-15 10:00:00,0.0,131.98,56.69,14.43,3.03,10,171.19337518324994,206.65850791848817
2020-07-15 10:15:00,0.0,135.45,57.53,14.38,3.05,10,174.04864392005172,206.13413458172113
2020-07-15 10:30:00,0.0,138.93,58.38,14.32,3.06,10,176.9053464345269,205.62870651437547
2020-07-15 10:45:00,0.0,142.4,59.22,14.27,3.08,10,179.7492458731366,205.2068656619939
2020-07-15 11:00:00,0.0,145.87,60.06,14.22,3.1,10,182.64640483828583,204.90388283947368
2020-07-15 11:15:00,0.0,147.36,59.81,14.49,3.15,10,182.561730089658,204.72331397750267
2020-07-15 11:30:00,0.0,148.85,59.56,14.76,3.2,10,182.58330357233817,204.63695213670906
2020-07-15 11:45:00,0.0,150.34,59.32,15.02,3.26,10,182.74090125886886,204.58707714792078
2020-07-15 12:00:00,0.0,151.83,59.07,15.29,3.31,10,182.99844220216397,204.49085055792875
2020-07-15 12:15:00,0.0,153.07,57.83,15.56,3.36,10,181.39796235408642,204.24655952651528
2020-07-15 12:30:00,0.0,154.31,56.6,15.84,3.42,10,179.89838264542655,203.74128905298795
2020-07-15 12:45:00,0.0,155.55,55.36,16.12,3.47,10,178.4406686667436,202.85950574504648
2020-07-15 13:00:00,0.0,156.79,54.12,16.39,3.52,10,177.0079295576868,201.49197464928966
2020-07-15 13:15:00,0.0,166.22,52.25,16.62,3.5,10,178.37690670791847,199.5444075996109
2020-07-15 13:30:00,0.0,175.64,50.38,16.86,3.49,10,179.68164408725232,196.94525857251597
2020-07-15 13:45:00,0.0,185.07,48.5,17.09,3.47,10,180.88617956891125,193.65213754615797
2020-07-15 14:00:00,0.0,194.5,46.63,17.32,3.45,10,181.98720910087295,189.65640546632147
2020-07-15 14:15:00,102.95,190.94,44.44,17.46,3.38,10,229.33859326277945,184.9856331293472
2020-07-15 14:30:00,205.9,187.38,42.24,17.61,3.31,10,276.5104619267904,179.70374788980922
2020-07-15 14:45:00,308.85,183.82,40.04,17.76,3.24,10,323.52118440394895,173.9088447150378
2020-07-15 15:00:00,411.8,180.26,37.85,17.9,3.17,10,370.40058485790576,167.72879197915336
2020-07-15 15:15:00,394.94,163.13,35.53,17.96,3.15,10,348.3723126859607,161.3149073855766
2020-07-15 15:30:00,378.09,146.0,33.2,18.03,3.14,10,326.2240433095945,154.83410552533422
2020-07-15 15:45:00,361.24,128.86,30.88,18.1,3.12,10,304.0285514202022,148.46001800708552
2020-07-15 16:00:00,344.38,111.73,28.56,18.16,3.1,10,281.81532344865695,142.36365276109382
2020-07-15 16:15:00,299.62,108.6,26.23,18.11,3.08,10,251.98140406886898,136.70418709857654
2020-07-15 16:30:00,254.86,105.46,23.9,18.06,3.06,10,222.21665206568446,131.62047757764861
2020-07-15 16:45:00,210.09,102.33,21.56,18.0,3.05,10,192.54997326970943,127.22381975784796
2020-07-15 17:00:00,165.33,99.2,19.23,17.95,3.03,10,163.0621697579404,123.59240574037136
2020-07-15 17:15:00,139.18,86.72,16.98,17.78,2.89,10,139.06229972124112,120.76781339705745
2020-07-15 17:30:00,113.02,74.25,14.74,17.62,2.76,10,115.27731364132394,118.75372566902257
2020-07-15 17:45:00,86.86,61.78,12.5,17.45,2.62,10,91.70450136651098,117.51693081068876
2020-07-15 18:00:00,60.71,49.3,10.25,17.28,2.48,10,68.31477621637738,116.9905048497074
2020-07-15 18:15:00,45.53,36.97,7.69,17.06,2.31,10,50.29584453905375,117.07893588581699
2020-07-15 18:30:00,30.36,24.65,5.12,16.84,2.13,10,32.42551461222008,117.6648256091925
2020-07-15 18:45:00,15.18,12.33,2.56,16.62,1.96,10,14.683174940878445,118.61670494352725
2020-07-15 19:00:00,0.0,0.0,0.0,16.4,1.79,10,-2.9909401821996937,119.79743430556607
2020-07-15 19:15:00,0.0,0.0,0.0,16.12,1.77,10,-2.074425901493811,121.07262898269168
2020-07-15 19:30:00,0.0,0.0,0.0,15.85,1.76,10,-1.1850712667113328,122.3185582380262
2020-07-15 19:45:00,0.0,0.0,0.0,15.58,1.74,10,-0.360927460323083,123.42901208355332
2020-07-15 20:00:00,0.0,0.0,0.0,15.3,1.72,10,0.3579071334692401,124.3207088599036
2020-07-15 20:15:00,0.0,0.0,0.0,14.97,1.67,10,0.9560907556106173,124.93692406152938
2020-07-15 20:30:00,0.0,0.0,0.0,14.64,1.62,10,1.393645092235829,125.24914871218377
2020-07-15 20:45:00,0.0,0.0,0.0,14.32,1.57,10,1.6581442625684275,125.25672504505275
2020-07-15 21:00:00,0.0,0.0,0.0,13.99,1.52,10,1.7553775861861283,124.98454857620095
2020-07-15 21:15:00,0.0,0.0,0.0,13.74,1.47,10,1.6788019020835492,124.47905910834241
2020-07-15 21:30:00,0.0,0.0,0.0,13.5,1.42,10,1.4666203657068309,123.80285957356077
2020-07-15 21:45:00,0.0,0.0,0.0,13.25,1.36,10,1.1571910162696923,123.02839296692898
2020-07-15 22:00:00,0.0,0.0,0.0,13.0,1.31,10,0.7807270485633495,122.23116775055274
2020-07-15 22:15:00,0.0,0.0,0.0,12.8,1.31,10,0.3568502506495719,121.48304700674726
2020-07-15 22:30:00,0.0,0.0,0.0,12.6,1.31,10,-0.050258572860442996,120.84610477654759
2020-07-15 22:45:00,0.0,0.0,0.0,12.39,1.31,10,-0.4007335382671897,120.36750544511368
2020-07-15 23:00:00,0.0,0.0,0.0,12.19,1.31,10,-0.6669612120014108,120.07578221551253
2020-07-15 23:15:00,0.0,0.0,0.0,12.05,1.29,10,-0.8308964538901336,119.97878443409263
2020-07-15 23:30:00,0.0,0.0,0.0,11.9,1.27,10,-0.8688126289899287,120.06343832079696
2020-07-15 23:45:00,0.0,0.0,0.0,11.76,1.26,10,-0.7849620151142744,120.29733043652695
2020-07-16 00:00:00,0.0,0.0,0.0,11.62,1.24,10,-0.5809132786161371,120.63198753211185
2020-07-16 00:15:00,0.0,0.0,0.0,11.55,1.22,10,-0.2940301299163224,121.00759989515042
2020-07-16 00:30:00,0.0,0.0,0.0,11.48,1.2,10,0.061465874676756016,121.3588268749551
2020-07-16 00:45:00,0.0,0.0,0.0,11.4,1.19,10,0.4482948129292623,121.62124062706117
2020-07-16 01:00:00,0.0,0.0,0.0,11.33,1.17,10,0.8253652974074726,121.7379131891948
2020-07-16 01:15:00,0.0,0.0,0.0,11.34,1.14,10,1.1337243556380514,121.66563644244263
2020-07-16 01:30:00,0.0,0.0,0.0,11.36,1.1,10,1.3458088634074272,121.38028556737498
2020-07-16 01:45:00,0.0,0.0,0.0,11.37,1.06,10,1.425090598430856,120.88089295442195
2020-07-16 02:00:00,0.0,0.0,0.0,11.38,1.03,10,1.3358564002611786,120.1920873337172
2020-07-16 02:15:00,0.0,0.0,0.0,11.39,1.03,10,1.051763880695816,119.36466618266806
2020-07-16 02:30:00,0.0,0.0,0.0,11.4,1.03,10,0.57081630433035,118.47420043637653
2020-07-16 02:45:00,0.0,0.0,0.0,11.41,1.03,10,-0.1039026983552418,117.61771005517721
2020-07-16 03:00:00,0.0,0.0,0.0,11.42,1.03,10,-0.9563266089402589,116.9085874624601
2020-07-16 03:15:00,0.0,1.23,1.33,11.51,1.02,10,1.1008332932887015,116.47007349871828
2020-07-16 03:30:00,0.0,2.46,2.66,11.6,1.0,10,3.0506809577871934,116.42769841251264
2020-07-16 03:45:00,0.0,3.7,3.99,11.68,0.98,10,4.945831497526029,116.90118085295809
2020-07-16 04:00:00,0.0,4.93,5.32,11.77,0.97,10,6.823881224022458,117.99632503058473
2020-07-16 04:15:00,0.0,7.67,7.48,11.96,0.94,10,11.012267977191044,119.79746663903916
2020-07-16 04:30:00,0.0,10.4,9.65,12.16,0.9,10,15.320356781756502,122.360990744753
2020-07-16 04:45:00,0.0,13.14,11.82,12.35,0.86,10,19.793015685096194,125.71038121089792
2020-07-16 05:00:00,0.0,15.88,13.98,12.54,0.83,10,24.44676317442422,129.8331654208838
2020-07-16 05:15:00,0.0,23.82,16.27,12.71,0.81,10,32.09867007948519,134.67999637766388
2020-07-16 05:30:00,0.0,31.76,18.57,12.88,0.8,10,40.02575271283198,140.16597470930566
2020-07-16 05:45:00,0.0,39.69,20.86,13.05,0.78,10,48.199571749777846,146.17416532990225
2020-07-16 06:00:00,0.0,47.63,23.16,13.22,0.76,10,56.658871210900436,152.56111706878522
2020-07-16 06:15:00,0.0,71.45,25.5,13.26,0.84,10,73.12533346869509,159.16405884632889
2020-07-16 06:30:00,0.0,95.27,27.84,13.3,0.93,10,89.79950826532574,165.8093319092485
2020-07-16 06:45:00,0.0,119.08,30.18,13.33,1.02,10,106.63837978677793,172.3215321756151
2020-07-16 07:00:00,0.0,142.9,32.52,13.37,1.1,10,123.59897189454506,178.5327857171071
2020-07-16 07:15:00,0.0,151.58,34.8,13.42,1.08,10,133.20243710890296,184.2915678221733
2020-07-16 07:30:00,0.0,160.26,37.08,13.48,1.06,10,142.80721813131638,189.47050241550858
2020-07-16 07:45:00,0.0,168.95,39.37,13.53,1.05,10,152.38329270182007,193.97264288297492
2020-07-16 08:00:00,0.0,177.63,41.65,13.58,1.03,10,161.83665236569374,197.73583306660203
2020-07-16 08:15:00,0.0,186.81,43.73,13.64,1.08,10,170.99581634580417,200.73487205470087
2020-07-16 08:30:00,0.0,195.99,45.82,13.7,1.14,10,179.9960870571986,202.9813500857697
2020-07-16 08:45:00,0.0,205.17,47.9,13.76,1.19,10,188.78602092078066,204.52117602743857
2020-07-16 09:00:00,0.0,214.35,49.98,13.82,1.24,10,197.37530380056586,205.429968922961
2020-07-16 09:15:00,0.0,224.52,51.62,13.86,1.29,10,205.43408892682876,205.80662717623298
2020-07-16 09:30:00,0.0,234.69,53.26,13.91,1.34,10,213.31474340681183,205.7655093808517
2020-07-16 09:45:00,0.0,244.86,54.89,13.96,1.4,10,221.02672149255096,205.4277525338338
2020-07-16 10:00:00,0.0,255.03,56.53,14.0,1.45,10,228.6508756446228,204.91231023895307
2020-07-16 10:15:00,1.89,272.7,57.37,14.03,1.47,10,239.33281552088425,204.3273115847303
2020-07-16 10:30:00,3.78,290.36,58.21,14.07,1.48,10,249.98387709239074,203.76231942602905
2020-07-16 10:45:00,5.67,308.03,59.05,14.1,1.5,10,260.65509360728254,203.28200620850498
2020-07-16 11:00:00,7.56,325.7,59.89,14.13,1.52,10,271.37991584851807,202.92167026516645
2020-07-16 11:15:00,5.67,292.65,59.65,14.16,1.54,10,253.6681411954527,202.68489200836856
2020-07-16 11:30:00,3.78,259.6,59.4,14.19,1.56,10,236.04435943951373,202.5434858957303
2020-07-16 11:45:00,1.89,226.56,59.16,14.22,1.57,10,218.56477055776185,202.4397500230896
2020-07-16 12:00:00,0.0,193.51,58.92,14.25,1.59,10,201.19638816222093,202.29086102903344
2020-07-16 12:15:00,0.0,179.62,57.69,14.35,1.62,10,192.326804713307,201.99511795088426
2020-07-16 12:30:00,0.0,165.72,56.46,14.45,1.66,10,183.53724182235703,201.4396144173405
2020-07-16 12:45:00,0.0,151.83,55.22,14.55,1.69,10,174.7948377952148,200.50882238424433
2020-07-16 13:00:00,0.0,137.94,53.99,14.65,1.72,10,166.0943511644696,199.09350893731488
2020-07-16 13:15:00,0.0,130.5,52.12,14.73,1.69,10,159.3282275844183,197.09938461423366
2020-07-16 13:30:00,0.0,123.06,50.25,14.82,1.66,10,152.50574651491894,194.45489874223037
2020-07-16 13:45:00,0.0,115.61,48.38,14.9,1.62,10,145.59252305978742,191.11765327378478
2020-07-16 14:00:00,0.0,108.17,46.51,14.98,1.59,10,138.55997959695054,187.07899774726866
2020-07-16 14:15:00,1.07,135.24,44.32,15.07,1.54,10,148.04926472039256,182.3664881517587
2020-07-16 14:30:00,2.14,162.3,42.13,15.16,1.48,10,157.37807790645675,177.0440336346519
2020-07-16 14:45:00,3.22,189.37,39.94,15.26,1.43,10,166.5516188186441,171.20970754624295
2020-07-16 15:00:00,4.29,216.44,37.75,15.35,1.38,10,175.57060888495684,164.99135324900692
2020-07-16 15:15:00,10.53,213.84,35.43,15.36,1.34,10,172.54135708257945,158.54026002594185
2020-07-16 15:30:00,16.77,211.24,33.11,15.36,1.31,10,169.4104813265577,152.02331066851616
2020-07-16 15:45:00,23.01,208.64,30.78,15.37,1.27,10,166.19841519521327,145.6141016032945
2020-07-16 16:00:00,29.25,206.04,28.46,15.38,1.24,10,162.98349771255144,139.4836022225642
2020-07-16 16:15:00,44.22,187.54,26.13,15.41,1.31,10,156.56622662040132,133.7909479545817
2020-07-16 16:30:00,59.18,169.04,23.8,15.44,1.38,10,150.21843720349614,128.67495016706636
2020-07-16 16:45:00,74.15,150.54,21.46,15.48,1.45,10,143.97311334674828,124.24685593828167
2020-07-16 17:00:00,89.12,132.04,19.13,15.51,1.52,10,137.90392537507148,120.58480563353386
2020-07-16 17:15:00,72.16,115.53,16.88,15.48,1.5,10,116.65198305456934,117.73032216944493
2020-07-16 17:30:00,55.2,99.01,14.64,15.45,1.48,10,95.61580185717706,115.68703035202724
2020-07-16 17:45:00,38.24,82.5,12.39,15.42,1.47,10,74.7714483525879,114.42165716164114
2020-07-16 18:00:00,21.28,65.99,10.14,15.39,1.45,10,54.13173073586098,113.86721426374862
2020-07-16 18:15:00,15.96,49.49,7.6,15.23,1.1,10,39.273175833026436,113.92812235314928
2020-07-16 18:30:00,10.64,32.99,5.07,15.07,0.76,10,24.586099169200708,114.48691272926787
2020-07-16 18:45:00,5.32,16.5,2.54,14.9,0.42,10,10.023820112234233,115.41204299574608
2020-07-16 19:00:00,0.0,0.0,0.0,14.74,0.07,10,-4.487746765257484,116.56629738009656
2020-07-16 19:15:00,0.0,0.0,0.0,14.6,0.19,10,-3.6250507794771067,117.81521217733317
2020-07-16 19:30:00,0.0,0.0,0.0,14.46,0.31,10,-2.7840701506767687,119.03497492118537
2020-07-16 19:45:00,0.0,0.0,0.0,14.31,0.43,10,-2.0079429218275493,120.11929122823031
2020-07-16 20:00:00,0.0,0.0,0.0,14.17,0.55,10,-1.34068642731647,120.984792453684
2020-07-16 20:15:00,0.0,0.0,0.0,13.84,0.64,10,-0.7631353610408524,121.57466459281788
2020-07-16 20:30:00,0.0,0.0,0.0,13.5,0.73,10,-0.3432984124148106,121.86030673776298
2020-07-16 20:45:00,0.0,0.0,0.0,13.17,0.81,10,-0.09320911339759164,121.84096684184104
2020-07-16 21:00:00,0.0,0.0,0.0,12.84,0.9,10,-0.014324100621962543,121.54144387901901
2020-07-16 21:15:00,0.0,0.0,0.0,12.78,0.88,10,-0.12144973055353603,121.0080789386966
2020-07-16 21:30:00,0.0,0.0,0.0,12.71,0.86,10,-0.3591013987521734,120.30337416094441
2020-07-16 21:45:00,0.0,0.0,0.0,12.64,0.85,10,-0.7004815842416292,119.49966976551447
2020-07-16 22:00:00,0.0,0.0,0.0,12.58,0.83,10,-1.1051933232087237,118.67236955479954
2020-07-16 22:15:00,0.0,0.0,0.0,12.55,0.8,10,-1.5369622959307634,117.89323016801865
2020-07-16 22:30:00,0.0,0.0,0.0,12.52,0.76,10,-1.9486512496437882,117.22421752256075
2020-07-16 22:45:00,0.0,0.0,0.0,12.48,0.72,10,-2.3029418626479696,116.71238630772866
2020-07-16 23:00:00,0.0,0.0,0.0,12.45,0.69,10,-2.5747688483970848,116.38615856475272
2020-07-16 23:15:00,0.0,0.0,0.0,12.31,0.72,10,-2.7272517528181197,116.25327112414543
2020-07-16 23:30:00,0.0,0.0,0.0,12.16,0.76,10,-2.7555054731980135,116.30053644973421
2020-07-16 23:45:00,0.0,0.0,0.0,12.02,0.8,10,-2.658694443210095,116.49542622029593
2020-10-11 00:00:00,0.0,0.0,0.0,6.21,2.83,11,-10.73523532003044,55.70046942372848
2020-10-11 00:15:00,0.0,0.0,0.0,6.21,2.8,11,-10.459987042871887,56.16318145138817
2020-10-11 00:30:00,0.0,0.0,0.0,6.21,2.76,11,-10.113305613274122,56.614023594581056
2020-10-11 00:45:00,0.0,0.0,0.0,6.21,2.72,11,-9.734615704315956,56.9885332514753
2020-10-11 01:00:00,0.0,0.0,0.0,6.21,2.69,11,-9.368322214046046,57.22974229010538
2020-10-11 01:15:00,0.0,0.0,0.0,6.25,2.62,11,-9.054168164233317,57.29439706147038
2020-10-11 01:30:00,0.0,0.0,0.0,6.29,2.55,11,-8.83635903202729,57.15832191370167
2020-10-11 01:45:00,0.0,0.0,0.0,6.33,2.48,11,-8.753179708231173,56.82049315856895
2020-10-11 02:00:00,0.0,0.0,0.0,6.37,2.41,11,-8.835631055053412,56.305478264603536
2020-10-11 02:15:00,0.0,0.0,0.0,6.32,2.38,11,-9.09572973718906,55.66400833173063
2020-10-11 02:30:00,0.0,0.0,0.0,6.26,2.34,11,-9.547623038331565,54.97158286783305
2020-10-11 02:45:00,0.0,0.0,0.0,6.21,2.31,11,-10.197623275575609,54.32514543105033
2020-10-11 03:00:00,0.0,0.0,0.0,6.16,2.28,11,-11.024953179684019,53.83800714190497
2020-10-11 03:15:00,0.0,0.0,0.0,6.17,2.3,11,-12.026823771135,53.63332271592327
2020-10-11 03:30:00,0.0,0.0,0.0,6.18,2.31,11,-13.135615803503455,53.8365315358196
2020-10-11 03:45:00,0.0,0.0,0.0,6.19,2.32,11,-14.305704503364765,54.56725672893735
2020-10-11 04:00:00,0.0,0.0,0.0,6.2,2.34,11,-15.485491825175785,55.93120241544098
2020-10-11 04:15:00,0.0,0.0,0.0,6.14,2.31,11,-16.587713470739672,58.0125997190634
2020-10-11 04:30:00,0.0,0.0,0.0,6.08,2.28,11,-17.58399689211865,60.867724750802935
2020-10-11 04:45:00,0.0,0.0,0.0,6.02,2.24,11,-18.41973944848415,64.5199481286055
2020-10-11 05:00:00,0.0,0.0,0.0,5.96,2.21,11,-19.055333761924686,68.95667979775504
2020-10-11 05:15:00,0.63,5.37,1.06,5.92,2.17,11,-14.554917463224115,74.12845122792095
2020-10-11 05:30:00,1.25,10.74,2.11,5.87,2.14,11,-9.819169768328024,79.9502375314604
2020-10-11 05:45:00,1.88,16.12,3.16,5.82,2.1,11,-4.8027592659330764,86.30497421717581
2020-10-11 06:00:00,2.51,21.49,4.22,5.78,2.07,11,0.4851901812682655,93.04907693497205
2020-10-11 06:15:00,32.05,36.25,6.38,5.91,2.19,11,27.48947413957432,100.01963775858671
2020-10-11 06:30:00,61.58,51.0,8.54,6.04,2.31,11,54.6944513754904,107.04285753294947
2020-10-11 06:45:00,91.12,65.76,10.69,6.18,2.43,11,82.0564845071927,113.94318832761016
2020-10-11 07:00:00,120.66,80.51,12.85,6.31,2.55,11,109.5514068280739,120.55260904720146
2020-10-11 07:15:00,164.79,83.88,14.76,6.49,2.62,11,138.68083114562688,126.71944459764057
2020-10-11 07:30:00,208.92,87.26,16.66,6.67,2.69,11,167.80038942266026,132.31616543236467
2020-10-11 07:45:00,253.04,90.63,18.56,6.85,2.76,11,196.85859709888717,137.24566849103616
2020-10-11 08:00:00,297.17,94.0,20.47,7.03,2.83,11,225.83927449920617,141.44563832741213
2020-10-11 08:15:00,300.66,111.43,21.99,7.35,2.86,11,239.71661797347613,144.89071200765352
2020-10-11 08:30:00,304.14,128.86,23.5,7.68,2.9,11,253.3909254495493,147.59231515234964
2020-10-11 08:45:00,307.63,146.29,25.02,8.0,2.94,11,266.89739228749727,149.59618953137678
2020-10-11 09:00:00,311.12,163.72,26.54,8.32,2.97,11,280.20620074176236,150.97778474065842
2020-10-11 09:15:00,265.81,186.58,27.52,8.56,3.04,11,269.7102453562092,151.83582751414005
2020-10-11 09:30:00,220.5,209.44,28.5,8.8,3.11,11,259.0387568082322,152.28450268096825
2020-10-11 09:45:00,175.2,232.29,29.48,9.04,3.17,11,248.22308476412374,152.44477150799926
2020-10-11 10:00:00,129.89,255.15,30.46,9.28,3.24,11,237.29381067008916,152.43541003284867
2020-10-11 10:15:00,111.93,255.53,30.78,9.52,3.29,11,228.3339681939501,152.36436807170801
2020-10-11 10:30:00,93.97,255.91,31.1,9.76,3.34,11,219.34812357289286,152.32102763170178
2020-10-11 10:45:00,76.01,256.29,31.43,10.01,3.4,11,210.392331665286,152.36987886602898
2020-10-11 11:00:00,58.05,256.67,31.75,10.25,3.45,11,201.47662938904654,152.5460365011544
2020-10-11 11:15:00,43.54,192.5,23.81,10.38,3.49,11,147.81737429637533,152.85289616114903
2020-10-11 11:30:00,29.02,128.34,15.88,10.5,3.52,11,94.28814933950808,153.262086463104
2020-10-11 11:45:00,14.51,64.17,7.94,10.62,3.56,11,40.85664566199648,153.71571874182328
2020-10-11 12:00:00,0.0,0.0,0.0,10.75,3.59,11,-12.45548754417797,154.13078208574697
